المناطق والمحافظات,عدد حملات التبرع بالدم, عدد المتبرعين بالدم في الحملات,إجمالي التبرع الطوعي بالمنطقة ,عدد الاتفاقيات مع الجمعيات الخاصة بالتحفيز,عدد عربات التبرع بالدم,اجمالي عدد بنوك الدم,اجمالي الكادر الصحي,إجمالي عدد المتبرعين بالدم,المحضّر,المصروف,منتهي الصلاحية
منطقة الرياض,153,15135,37542,1,4,35,437,62575,100496,59520,1999
منطقة عسير,27,1080,15928,1,2,21,116,25742,26828,22950,1539
منطقة مكة المكرمة,66,2992,31805,1,2,10,198,39130,36623,45904,1718
المنطقة الشرقية,362,21971,36612,1,1,17,173,40123,38596,42074,2272
منطقة المدينة المنورة,75,5282,20332,0,3,18,252,34799,46066,41115,2633
منطقة القصيم,376,4995,15693,1,1,8,111,19467,20470,15152,679
منطقة حائل ,23,650,10706,2,3,14,69,10788,9132,7854,202
منطقة جازان,116,10198,24667,18,3,19,136,35946,34656,32511,683
منطقة نجران,65,2631,10901,2,1,10,72,12106,11977,11058,102
منطقة الحدود الشمالية,20,1260,5845,4,1,8,44,6263,8166,6941,691
منطقة الجوف,41,606,6259,3,1,6,83,7847,5936,7142,618
منطقة تبوك,61,1525,11448,29,1,9,116,12365,11675,9381,1885
منطقة الباحة,41,1198,7130,2,1,8,44,8625,8482,7965,819
محافظة بيشة,14,713,4722,2,1,5,30,5449,5692,5082,411
محافظة القنفذة,74,2000,5473,6,1,5,20,7402,8251,6299,325
محافظة حفر الباطن,13,220,6075,1,1,6,46,6451,6310,5318,831
محافظة الطائف,115,3719,13498,0,1,15,161,13498,13012,17422,1745
محافظة القريات,15,328,3515,0,1,2,20,3572,3009,2610,275
محافظة جدة,87,6229,35644,3,2,8,122,48688,44875,22418,755
محافظة الإحساء,44,5458,17122,0,1,7,106,19717,19605,20323,350
