المنطقة / المحافظة,نوع العربة,رقم لوحة السيارة,المالك حسب الاستمارة,تحت عهدة ,هل يوجد عقد صيانة؟,عدد مرات الصيانة بالسنة,هل يوجد سائق  مفرغ للعربة؟,التكلفة التشغيلية ,موقع  وقوف العربة 
محافظة الإحساء,فورد-هوم كرفان ,د م ق 4709,صحة الاحساء,تجمع الاحساء الصحي,نعم,0,لا,عقد,مواقف الشؤون الصحية 
منطقة تبوك,فورد,0000 0 0 0,الشئون الصحية بتبوك,إدارة المختبرات وبنوك الدم,نعم,3,نعم,عقد,مستشفى الملك خالد
محافظة الطائف,فورد ,د ل ن 3508,مديرية الشئوون الصحية بمحافظة الطائف,عواد عبدالله النفيعي,نعم,2,لا,عقد,إدارة المختبرات وبنوك الدم
منطقة الباحة,فورد موتر هوم كرفان,د م ق 4712,مديرية الشوون الصحية بمنطقة الباحة ,المختبر الاقليمي  ,نعم ,1,لا ,عقد,بنك الدم المركزي بالمختبر الاقليمي
منطقة الحدود الشمالية,عربة تبرع بالدم,د م ق 4704,مديرية الشؤون الصحية,مديرية الشؤون الصحية ,نعم,2,لا,عقد,المختبر الإقليمي وبنك الدم
منطقة المدينة المنورة,متنقلة,د ن ل 3507,وزارة الصحة,الصيانة,لا,4,نعم,غير معروف,متغير
منطقة المدينة المنورة,ثابتة,,جمعية دمي,جمعية دمي,لا,4,لاينطبق,لاينطبق,ممشى الهجرة
محافظة بيشة,فورد - موتر هوم,د م ق 4713, مديرية الشؤون الصحية بمحافظة بيشة  ,بنك الدم المركزي ,نعم ,2,لا ,عقد,بنك الدم المركزي 
منطقة الرياض,فورد,أ هـ د 1930,صحه الرياض ,بنك الدم المركزي بالرياض,نعم,0,نعم,عقد,بنك الدم المركزي بالرياض
منطقة الرياض,فورد,د م ق 4719,صحه الرياض ,بنك الدم المركزي بالرياض,نعم,0,نعم,عقد,بنك الدم المركزي بالرياض
منطقة الرياض,فورد,د م ق 4715,صحه الرياض ,المجمعة,نعم,0,نعم,عقد,المجمعة
منطقة الرياض,فورد,د م ق 4717,صحه الرياض ,وادي الدواسر,نعم,0,نعم,عقد,وادي الدواسر
منطقة الرياض,فورد,د م ق 4710,صحه الرياض ,الدوادمي,نعم,0,نعم,عقد,الدوادمي
منطقة حائل ,موتر هوم,د ل ن 3511,الشؤون الصحية بحائل,فرحان خلف العنزي,نعم,6,نعم,عقد,بنك الدم المركزي
منطقة حائل ,حافلة,ا ب ه 6254,الشؤون الصحية بحائل,فرحان خلف العنزي,نعم,6,نعم,عقد,بنك الدم المركزي
منطقة حائل ,حافلة,ا ب ه 6284,الشؤون الصحية بحائل,فرحان خلف العنزي,نعم,6,نعم,عقد,بنك الدم المركزي
منطقة القصيم,حافلة موديل 2017,3505 د ل ن ,وزارة الصحة,تجمع القصيم الصحي,لا,4,لا,25000,التجمع الصحي
المنطقة الشرقية,موتر هوم,د ل ن 3509,المديرية العامة للشئون الصحية,المختبر الاقليمي وبنك الدم ,نعم,2,نعم,عقد,عند بنك الدم 
محافظة حفر الباطن,فورد موتر ,د ق م 4706,مديرية الشئون الصحية,الشئون الصحية ,لا,1,نعم ,5000,بنك الدم المركزي 
منطقة مكة المكرمة,فورد,أ هـــ د 1929 ,مديرية الشؤون الصحية بمنطقة مكة المكرمة,الخدمات المسانده,لا,0,نعم,25600,جراج الوزارة
منطقة مكة المكرمة,فورد,د ل ن 3506,مديرية الشؤون الصحية بمنطقة مكة المكرمة,الخدمات المسانده,نعم,0,نعم,عقد,جراج الوزارة
محافظة القريات,winnebago,د م ق 4708,مديرية الشئون الصحية بالقريات,مديرية الشئون الصحية بالقريات,لا,0,لا,غير معروف,مستشفى القريات العام
منطقة جازان,شاحنة ,ب ر ي 4017,الشئوون الصحية بجازان,إدارة المختبرات,لا,0,لا,15000,الكورنيش الشمالي
منطقة جازان,شاحنة ,ب ر ي 4016,الشئوون الصحية بجازان,إدارة المختبرات,لا,0,لا,11000,حديقة الملك فهد بصبيا 
منطقة نجران,فورد,د ل ن 3513,وزارة الصحة,الخدمات المسانده,نعم,2,نعم,عقد,بنك الدم المركزي
منطقة عسير,فورد ,ا هـ د 1928,صحة الشرقية ,الخدمات المسانده,لا,2,لا,غير معروف,مواقف إدارة المختبرات 
منطقة عسير,فورد ,د ل ن 3504,صحة عسير ,إدارة المختبرات ,نعم,2,لا,عقد,مواقف إدارة المختبرات 
محافظة القنفذة,فورد,4710 د م ق ,مديرية الشئون الصحية بالقنفذة,الخدمات العامة ,نعم,3,نعم,عقد,إدارة الخدمات العامة
